PolicyRegParamNorm,AverageAbsY,MinEsReturn,MaxForwardProgress,AveragePolicySurr,AverageAction,AverageForwardProgress,StdForwardProgress,MinReturn,StdEsReturn,AverageQLoss,AverageAbsQ,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff,AverageY,MinForwardProgress,MaxReturn,AverageDiscountedReturn,Epoch,StdReturn,AverageQ,AverageReturn,QFunRegParamNorm
32.4108,10.9587120456,-27.8165072692,1.21118772325,-11.3475,0.824882,0.202434072761,0.365344263087,-72.0816652328,37.6640895732,0.647606,10.9609,15.2329590936,88.8603337843,0.421961149387,10.9578257996,-0.325349824413,235.623800203,21.0454888682,277,73.6594181583,10.9563,34.8868678262,50.7043
32.4049,11.0160067536,-60.7517647842,1.31686891588,-11.4158,0.83284,0.0317955733418,0.197531102806,-19.497134444,46.3315836924,0.601716,11.0162,21.3776870545,81.1327396051,0.415048981934,11.014592829,-0.0840391202856,258.23034926,-2.41265639409,278,39.1217231716,11.0113,3.11501987666,50.7105
32.3856,11.0464761166,-103.119480005,0.339766075071,-11.4684,0.791286,-0.41080939904,0.171394398598,-133.17436506,59.6691204489,0.640965,11.0483,-40.0417128195,58.480541789,0.427145860151,11.0450376787,-0.636605806271,60.7557377286,-41.1515179399,279,34.411361826,11.0432,-86.920594999,50.7764
32.4334,11.1513086894,-42.9054833161,0.383298319751,-11.5376,0.879318,-0.0640344008106,0.107854972127,-75.1837653285,92.009389317,0.592755,11.1514,39.6625722943,194.946779378,0.41574594802,11.1496888457,-0.334335683984,72.1286112914,-7.00313644832,280,22.3801771737,11.1467,-20.0649239213,50.8945
32.5019,11.2272128779,-76.1182384069,0.311118336216,-11.6223,0.899986,-0.113980532351,0.13023971959,-85.01052718,39.6085593757,0.61061,11.2286,-11.689115105,33.2320309424,0.416664858036,11.2261733927,-0.392002970747,56.6006036642,-10.9796193719,281,26.5470962961,11.2231,-30.2747926517,50.9783
32.5906,11.252897692,-91.1555799537,0.385850594409,-11.6479,0.831804,-0.00479277718668,0.234102341793,-71.6988719737,25.7502695595,0.623062,11.2562,-44.2972772652,-14.3253758224,0.42128506223,11.2515619235,-0.322415213183,73.5891690714,-6.00295294037,282,48.0934147727,11.2493,-7.20950354687,51.0938
32.6182,11.3037309005,-51.1703597105,0.604299498282,-11.6786,0.776027,0.32377977608,0.181215810231,-32.2871249961,47.9041285943,0.582025,11.306,-0.737236162038,64.5362620417,0.413305575788,11.3023727498,-0.150580977926,116.434107339,14.6881615823,283,36.4015797754,11.2994,59.9662976254,51.2204
32.6522,11.3254645222,-73.2089889781,1.01477702318,-11.6887,0.807029,0.322106166382,0.25435980844,-42.0010698553,88.7369261014,0.595004,11.3297,9.0597722323,158.335965523,0.404757510651,11.3244744338,-0.172034341736,198.473188493,14.6117379178,284,51.4635037564,11.3243,58.5688728748,51.2995
32.684,11.3884831174,-33.7760302507,0.33369687293,-11.7544,0.930991,-0.0948554757101,0.117699641132,-63.6628496301,25.5662577778,0.55736,11.3898,3.95988190946,51.2028598028,0.396828169746,11.3873884636,-0.279102486717,61.7828665976,-9.77507209434,285,24.3119347317,11.385,-26.7125640466,51.3659
32.731,11.3968800455,-31.3838706845,0.712528330416,-11.7428,0.79321,0.0627515710687,0.190631482677,-57.4009568479,26.8382125221,0.597025,11.3994,15.9083385413,59.5214184288,0.406629763757,11.3960049442,-0.244456448599,137.879599643,0.757043006965,286,38.6953547701,11.3947,6.87416321662,51.45
32.7592,11.4144832939,-30.4933872643,0.64287890198,-11.7674,0.833022,0.272288412928,0.154121656845,-24.7414504672,36.0939113108,0.594365,11.4156,12.0974013116,63.8070185023,0.4008592384,11.4136025381,-0.0894690826048,120.766174406,27.4233506682,287,30.5580383781,11.4109,46.2577527373,51.5386
32.7821,11.4286075221,-96.9928805803,0.52796664889,-11.7701,0.905875,0.0114565888178,0.162761358275,-54.9253734299,56.6719988659,0.562006,11.4293,-31.8890229392,71.6379299229,0.395765662309,11.4279262374,-0.225730352706,100.692448632,-3.32868184287,288,33.5204759078,11.4258,-5.03307395559,51.6486
32.8812,11.3993583452,-45.0121322611,0.280679223549,-11.7005,0.901699,-0.0504407859326,0.0780818435618,-41.4476372436,56.9533741519,0.620998,11.3997,10.3104248254,105.606963984,0.405851704693,11.3983586382,-0.162778644629,49.7200994348,-7.29174971484,289,16.1095127696,11.3963,-17.6244411733,51.7859
32.9145,11.3901126651,-49.6110480212,0.741830298479,-11.6804,0.863553,-0.0031768247001,0.205748605253,-59.9912049528,25.0789511865,0.525672,11.3935,-11.6864642994,21.1621929291,0.385856226206,11.3891235903,-0.257944626889,141.506548331,1.30265072903,290,41.4127967943,11.3882,-8.67106014701,51.8809
32.9188,11.3212519112,-83.6618080158,0.627409021633,-11.6431,0.877636,0.0547223295978,0.231205628219,-112.767967997,53.4065322337,0.551952,11.3229,-6.42438882858,95.9723599692,0.383390256747,11.3200666478,-0.519143164882,120.801133503,-0.475999413079,291,47.150851236,11.3186,4.61640589298,51.9506
32.9654,11.3267863797,-92.528833698,1.16518051321,-11.6184,0.832912,0.421540306867,0.502354028833,-74.9157346808,70.6937804697,0.559343,11.3303,-9.76112451939,92.1359934786,0.393856768174,11.3254826245,-0.329375812424,224.785416799,24.4628573892,292,100.653743574,11.325,76.771028038,52.0572
32.9704,11.3166359728,-29.2270176902,1.25619933522,-11.6413,0.890317,0.323723646426,0.325591730863,-95.385043867,69.7460687688,0.559814,11.3185,51.1206614207,172.230445714,0.389445891356,11.3158087399,-0.392455182932,242.443648813,26.0532328,293,64.7095770718,11.3139,56.2800504596,52.1197
32.9852,11.3189920079,-70.5867428639,1.14100676131,-11.6237,0.922928,0.241471968968,0.278383514199,-81.9625091824,94.0445818745,0.568032,11.3205,40.1449170836,189.146261707,0.385081029265,11.3180121101,-0.374652818736,220.65428815,18.4137216003,294,55.8392588474,11.3159,41.1995918415,52.2321
33.0067,11.3114322086,-150.761230422,1.51121040982,-11.5969,0.906094,0.3108371945,0.392842074821,-41.1072584291,91.4806574316,0.535096,11.313,14.1599217506,115.399401937,0.379829271532,11.3104833897,-0.154047921843,295.799109904,18.4407839963,295,79.3286884395,11.3076,53.5402904645,52.3437
33.0036,11.2880953832,3.27257493537,0.612520477828,-11.6009,0.882796,-0.0464201455824,0.222212930865,-104.249302856,29.3648388577,0.569324,11.2901,42.77142844,86.6033277159,0.386605119524,11.2869944139,-0.464380084641,112.768048643,-1.03422615248,296,45.2690631386,11.2843,-19.5058251305,52.432
33.0475,11.3056337066,-28.900708463,1.10180537955,-11.6127,0.896444,0.469715019414,0.48369157906,-60.0586314804,80.0212872096,0.53261,11.3093,69.127346318,179.119336728,0.38813632096,11.3040895075,-0.258830955666,213.290333115,29.2785366753,297,97.2186291286,11.3039,85.8982376685,52.5309
33.0539,11.3496969766,34.4769833279,0.836464387204,-11.7072,0.852955,0.444641171907,0.301802322606,-82.2786943775,53.5869978928,0.521035,11.3522,108.857509421,188.437515806,0.381510403658,11.3488364737,-0.36800166249,161.339072527,28.0961638336,298,60.1623139877,11.3472,80.8586958251,52.6493
33.0628,11.3931036859,-1.5752885646,1.17300325208,-11.7271,0.894993,0.34496269334,0.245208575212,-46.6023523867,22.2616974516,0.544728,11.3949,21.2839227248,58.6119184217,0.38653079964,11.3920847225,-0.17171595249,226.345846857,27.4147990874,299,49.2031170939,11.3903,60.3118418162,52.7375
33.0682,11.4285276633,-9.57297758076,1.20746394256,-11.7768,0.875057,0.434405680225,0.389162571443,-57.5398975828,41.1200418557,0.570762,11.4324,55.4070533798,116.322525961,0.39369964922,11.4273542441,-0.249623939481,236.085719659,25.2347514212,300,78.2127697519,11.4272,78.8368403587,52.8598
33.1451,11.4033937594,-130.893860273,1.19256888035,-11.7405,0.989824,0.219442062628,0.413071862273,-53.9277294088,82.4559448086,0.547506,11.4094,-1.18221575136,88.0334940255,0.391354957707,11.4021556773,-0.230892212659,235.200705131,2.38527436726,301,84.1810087367,11.404,37.0884498517,52.9531
33.1859,11.4102468322,-49.2226273901,0.887577770656,-11.7252,0.979421,0.113613691664,0.501294924029,-184.033353123,30.7473888194,0.579037,11.4179,-2.74161398757,26.4960875495,0.397138232669,11.408880689,-0.880089246584,167.256009193,0.559693909661,302,100.748062284,11.4111,14.7371277118,53.0421
33.246,11.3922119026,-167.317791006,1.06331915312,-11.6742,0.982276,0.18144111634,0.358262920787,-82.4518804712,104.613346413,0.542204,11.3982,-3.18344087775,115.853697845,0.386434025608,11.3905635327,-0.366418780012,204.806348772,1.26289529341,303,72.3527975433,11.3915,28.9721426377,53.1967
33.2955,11.3927916033,-22.9684683276,0.835619135765,-11.6892,0.98036,-0.044517899417,0.393661303922,-128.976694975,54.0809920253,0.496555,11.3988,33.5209562969,133.657951246,0.377502270945,11.3906937139,-0.602881067511,163.411387283,-4.59763702973,304,80.307954442,11.3901,-16.8721360265,53.3904
33.3364,11.3662253639,-88.1840943171,0.830102016875,-11.6609,0.953436,0.376310011088,0.180515792391,8.60634125795,64.4105733929,0.578395,11.3713,31.7025182998,92.4469775247,0.393620784355,11.3641559197,0.0577589074662,161.470286712,16.3229019035,305,36.7350047424,11.3628,69.260388789,53.4499
33.382,11.394263865,-126.300579973,0.703171650439,-11.7142,0.967284,0.346491601939,0.220881598465,-35.1011047418,72.986448805,0.573305,11.3992,13.6360472084,68.6956287901,0.398726566708,11.3926777349,-0.127177713088,136.400546499,10.4061874633,306,45.5515506705,11.3911,63.5589589511,53.5242
33.429,11.4042186813,-133.71493148,0.434458120077,-11.7135,0.969322,0.270299236946,0.131462493178,-39.1612354899,97.5114149566,0.531163,11.4106,11.2308427491,170.753044828,0.391505987539,11.4022439775,-0.150818655564,82.538183236,8.08991178821,307,27.5106794934,11.4008,48.6646265609,53.6265
33.4696,11.3388120397,-16.6864386762,0.474847864846,-11.6133,0.953429,0.136976768307,0.246567876957,-69.9941369869,38.6427013875,0.573888,11.3432,20.3835148467,88.4307144592,0.397957430675,11.3367229135,-0.307601142583,89.5633149697,2.81615951144,308,50.5121906541,11.3348,21.017257427,53.6858
33.5107,11.3376483902,-267.650989271,0.938105128566,-11.6245,0.975963,0.0663060182982,0.490107855866,-191.518681184,153.580033906,0.53777,11.343,-8.63106292008,129.3349846,0.388760172143,11.3349045369,-0.897863933028,187.718000685,-0.1460796579,309,101.203659018,11.3332,6.70187063199,53.8166
33.5454,11.3289443977,-103.48774642,0.757915257573,-11.6372,0.96769,0.241752254045,0.326717831367,-136.637253302,81.6713450047,0.559622,11.335,-9.42950761234,89.4674026134,0.391894146603,11.3256203778,-0.636344531642,144.460104165,7.37379218495,310,66.2022863294,11.3238,40.8957683949,53.9137
33.5603,11.3560052583,-87.5448492015,0.488013624764,-11.6595,0.981769,0.0891487662233,0.255880223003,-121.896544545,70.9316077418,0.509757,11.3616,36.8115693713,113.726570143,0.379229790329,11.3529872204,-0.559464937772,93.703710548,2.10330616323,311,52.8248132174,11.3514,11.0779126264,54.0243
33.5607,11.3500361186,-23.2610417798,0.422873964254,-11.6477,0.955956,0.111226583477,0.239665595847,-97.9807104026,35.4789855826,0.522661,11.3544,25.5889080324,81.6959824941,0.38482119426,11.3462026819,-0.433104811961,77.4071043181,0.616259302528,312,48.6558563202,11.3429,14.5061562184,54.0984
33.5435,11.360905933,-56.0872579059,0.576914691223,-11.6774,0.971339,0.121628908948,0.28748597447,-99.5325725038,43.9330692978,0.519603,11.3665,-4.04996070922,55.9553423883,0.379612445359,11.3565147775,-0.459540895023,109.459600162,-0.112712645911,313,57.8992209332,11.3547,16.4038687421,54.1614
33.5871,11.3680369951,-66.5502705958,0.718738552864,-11.6763,0.957604,0.118664873472,0.377272432313,-124.398942471,42.3501530221,0.527536,11.3723,-7.50691753719,74.6385974818,0.384091116749,11.3638307291,-0.573671283044,136.806475749,2.98111748281,314,75.9860986047,11.3613,15.8548744445,54.1464
33.6181,11.391652015,84.2466073165,0.644427842123,-11.6984,0.971667,0.277050312093,0.319154152651,-90.1823198996,31.0249964059,0.518396,11.3965,110.331137645,163.226054324,0.382959518502,11.3882111114,-0.41125664462,119.926720867,6.6010339042,315,63.8850093507,11.3853,47.5928949129,54.25
33.6428,11.3986652354,-102.380631202,0.408670978985,-11.6891,0.951188,0.229865233619,0.155015860149,-41.0775957832,75.3169595199,0.551922,11.4082,-27.8639616598,84.266739515,0.387204142962,11.3951682082,-0.170001690737,74.4477892503,5.45922919141,316,31.0609000404,11.3964,38.6259596339,54.2584
33.669,11.3844052722,-55.0066434363,-0.0613408219639,-11.6777,0.835918,-0.346368828727,0.225101554078,-230.885128911,25.5063181823,0.474385,11.3935,-20.3572316487,12.6106389861,0.368365921696,11.380415236,-1.12246327033,-18.9522448381,-24.4012905205,317,44.7305994628,11.3822,-75.9188981093,54.2816
33.6846,11.3724223065,-91.8648561329,0.734291499168,-11.6673,0.928929,0.269840328643,0.285365105446,-53.7506140214,49.5295460125,0.507032,11.3786,-33.2779490902,27.4521718448,0.37809523062,11.3688982494,-0.223805487835,140.355124725,5.97360882326,318,57.4369817275,11.3671,47.0179120809,54.4165
33.737,11.3401827933,-39.5549563654,0.604713055895,-11.6104,0.964469,0.220456022384,0.284604338654,-86.6776096092,45.5244321085,0.467416,11.3482,21.849470048,86.2227597807,0.364488635164,11.336282166,-0.386106639076,113.88538929,4.70045311635,319,57.6092254323,11.3364,36.6763805909,54.43
33.7896,11.3542650322,-37.8747342686,0.584067297384,-11.645,0.938235,0.32768066081,0.214865685329,-64.4371691966,36.5423433159,0.488256,11.3617,-2.95927111484,64.8577224018,0.36544075118,11.3503272778,-0.279174626295,109.819651607,10.2581783697,320,43.4259019767,11.3496,58.3505347342,54.4753
33.8137,11.2975439581,-81.7614091745,0.619845198028,-11.5776,0.959415,0.236045982881,0.249779713216,-58.9524952235,52.5759629328,0.4947,11.305,-35.060860549,46.696204971,0.363774920523,11.2932318877,-0.249110548828,117.161144225,5.57012023584,321,50.3304259717,11.2915,39.8783284867,54.5195
33.8368,11.3648848871,-111.479629163,0.605825300816,-11.6513,0.978731,0.229627333702,0.212751528678,-49.1933488534,44.2204007111,0.473812,11.3734,-42.3022205619,15.8678143254,0.361332505393,11.3606177678,-0.207120869767,114.322480998,5.66403304437,322,42.7276577966,11.3609,38.6775931854,54.6086
33.8777,11.3033634253,-106.050586576,0.680943853199,-11.58,0.965634,0.204098477745,0.337600821149,-142.373672621,33.2166731923,0.483318,11.3106,-56.3741542665,-17.6274498053,0.360845857499,11.2992044555,-0.677424361056,129.299487872,5.71400333426,323,67.8841952678,11.2974,33.4686816455,54.6532
33.9252,11.2689896731,-58.126537461,0.473986972297,-11.5435,0.967224,0.253470188695,0.188649635659,-49.3602164048,47.8031792536,0.48065,11.2775,1.41814751057,54.7663984184,0.356387210081,11.2655394168,-0.194171351367,87.7238503015,7.09832333651,324,38.1230196625,11.2648,43.2979173639,54.7044
33.9633,11.3146745359,-17.0744003856,0.706411100516,-11.594,0.967717,0.354284698888,0.203830786954,-8.31912459174,28.2415992112,0.43302,11.3211,28.1774640752,57.2136228532,0.348026509812,11.3102144386,-0.00373493514371,134.848367048,11.7745102671,325,40.9080236696,11.3093,64.0108266109,54.8134
33.9939,11.3115462956,-143.662193161,0.518810608432,-11.603,0.956176,0.257914377901,0.147814034941,-20.2964029892,69.9332461468,0.469338,11.317,-20.6021648375,70.916350492,0.363123072845,11.3087948016,-0.0612667800312,95.2088685019,8.36241055946,326,29.4402094767,11.3088,43.4304107775,54.8916
34.0311,11.2987874321,-104.334226755,0.341625261955,-11.5765,0.938618,0.226737934504,0.102429925471,-57.1197056734,59.8397885102,0.48063,11.3002,-24.7920975881,80.4829244436,0.363776803182,11.2957415929,-0.239439933027,61.13825886,7.32957107313,327,20.8331855265,11.2902,37.7324691508,55.0094
34.0635,11.2755183936,-40.4600960345,-0.108027186595,-11.5406,0.848095,-0.687737579212,0.212638766747,-332.214214476,39.1338490455,0.458916,11.2787,-4.53989535098,68.5759939709,0.359304950681,11.2718776384,-1.64760634183,-27.5619822635,-52.9493790326,328,42.0935597389,11.2702,-143.944731891,55.1709
34.0405,11.2880325279,-264.310803484,1.72846924273,-11.6977,0.913214,-0.960365304016,0.694084851069,-431.696409919,60.0584579406,0.545863,11.2816,-5.95777682865,58.0978994911,0.407775895567,11.2854164662,-2.11833211923,334.279173578,-64.5545508343,329,138.890570785,11.2731,-198.608033604,55.2294
34.0162,11.4064961595,-221.428637365,0.766091215621,-11.8072,0.897427,-0.637818824093,0.686239746415,-334.703172774,90.7703190092,0.536997,11.4008,-11.679238068,173.145578906,0.40485645335,11.4038910869,-1.63132508963,148.973628474,-41.801826053,330,137.486812059,11.3946,-134.781144381,55.2773
34.0049,11.4952308498,-168.747544237,1.84156182169,-11.8633,0.88276,0.0638763230058,0.736088548454,-353.77722863,68.2768472141,0.552794,11.4938,14.7837261539,98.6643857316,0.407385808598,11.4930596141,-1.72478472315,362.886198178,7.18277513242,331,147.962895659,11.4872,5.20977273676,55.3365
33.9944,11.5590377184,-242.935396631,0.666631109843,-11.9481,0.902089,-0.372870782403,0.684573088512,-279.12848548,105.981211416,0.539651,11.5568,-63.7964963538,106.59578285,0.411259864724,11.556512772,-1.34341404928,124.820094341,-17.4358876987,332,137.076787086,11.5494,-83.0583713199,55.3772
33.989,11.6135977197,-49.354722972,0.611651144385,-11.9908,0.891592,-0.282521936573,0.562252052497,-281.388187766,42.6339874399,0.571758,11.6123,16.8677346259,91.0255733312,0.418274953919,11.6117919137,-1.36141439898,114.052593453,-11.0771586054,333,112.923179601,11.6052,-64.4913786535,55.3972
33.9984,11.6853035966,-268.677779642,1.13956528405,-12.0532,0.888174,-0.0675444168491,0.389020886303,-136.723245064,105.154508859,0.552681,11.6834,-102.709901545,-4.65826781737,0.415576625844,11.6828272085,-0.644022079655,222.163877465,-6.22513818223,334,77.6968467651,11.6756,-20.8660987267,55.4741
33.9971,11.7145991163,28.2277352108,0.868847810267,-12.049,0.885175,-0.044828517631,0.273079286178,-152.592898413,64.2488745223,0.563353,11.7158,102.123538572,174.668946544,0.407683421683,11.7120889988,-0.714130740776,164.911622152,-1.69687928959,335,54.6334078064,11.708,-17.1709768649,55.522
34.0013,11.7198989355,-357.227903838,1.07956082678,-12.0462,0.94601,0.429675902076,0.353242828067,-35.9666218815,153.207265379,0.553061,11.7191,-89.1658283097,110.968899901,0.40825631768,11.7171284533,-0.144821592301,207.614154894,11.6756966798,336,70.672025856,11.7098,78.9622964712,55.5863
34.0007,11.7359703911,-18.5537367618,1.01606275137,-12.0457,0.976283,0.266077736317,0.415359002611,-37.1933904295,96.696223657,0.52966,11.7418,131.232883196,250.551281135,0.394212673222,11.732217656,-0.152459084398,192.473292341,4.33674940912,337,82.2408886871,11.7296,45.2799668815,55.6893
34.0023,11.7925209123,17.4075366889,0.881539378235,-12.0961,0.979192,0.314219816243,0.327864578364,-50.195153658,38.1531538103,0.521115,11.7997,65.2759101872,113.785562243,0.392450279138,11.7882805046,-0.217992292419,167.083599208,7.45246711616,338,65.468529206,11.7857,55.2692786148,55.6744
34.0066,11.7812342882,-7.87299835724,0.714360139721,-12.0704,0.981696,0.257822159208,0.321999575653,-58.3562897684,38.6807852322,0.496399,11.7891,53.1003945234,99.4366162072,0.383662460104,11.7773142168,-0.25036510426,134.821255713,5.43502214351,339,64.325525187,11.7759,43.4174802111,55.6876
34.0113,11.8195096211,5.49293756027,0.64949595451,-12.0953,0.981731,0.210736257892,0.244373217824,-37.1360694051,29.1742302937,0.521144,11.8272,42.0580205978,86.0675046148,0.391593487826,11.8142919586,-0.154304690025,121.88985395,3.73499418339,340,48.0253800815,11.8131,34.2506309026,55.7383
34.0183,11.8070714176,43.9984246348,0.400547995085,-12.0614,0.977285,0.0860371750054,0.195810644758,-49.3695492004,55.0309934426,0.500685,11.8139,86.2814090931,179.722444744,0.376075966067,11.8010538572,-0.207317682499,69.2320587464,0.585232236332,341,37.7506467439,11.7995,7.71096618791,55.8934
34.0294,11.7378874758,13.3590782862,0.50795712698,-12.0128,0.979116,0.128931943654,0.209072381818,-47.0484904527,14.5499590753,0.519842,11.7451,32.71671402,54.3534739785,0.38242538526,11.7320640468,-0.199794751725,92.2396720468,2.4130888129,342,41.3322458517,11.7307,17.3330836165,56.0213
34.0404,11.7857793078,-22.0277057322,0.838057101316,-12.0551,0.979385,0.143803178635,0.249930862417,-55.1665825944,32.0524720013,0.485055,11.7933,12.336909619,62.31451996,0.368844638404,11.7807124307,-0.244118728521,159.706023631,2.33824272976,343,49.6767799932,11.7809,20.6690133602,56.1228
34.0583,11.7906445661,-74.1201435413,0.800099892687,-12.0723,0.977086,0.107692405461,0.225049736661,-57.1712653038,60.077354822,0.473309,11.7971,7.48945941489,89.2777232628,0.366334618027,11.7853641794,-0.240446657106,149.604672388,0.802176880235,344,44.1247824545,11.7842,12.6236374051,56.1968
34.0722,11.7410250415,-263.236525791,0.400277395779,-12.0222,0.973318,-0.0929082815159,0.371979024063,-202.06542252,122.623110171,0.495923,11.7458,-54.4561212646,39.7828269561,0.364979394061,11.7351947672,-0.96912447309,68.515936788,-6.53458192124,345,74.00519244,11.7331,-28.1596560882,56.2774
34.0907,11.7783387623,12.0347382246,0.473259389916,-12.0671,0.961133,0.0244988033102,0.36830350109,-215.955253648,33.2790714716,0.482768,11.7825,53.5834860137,103.548441394,0.363108025473,11.7726635361,-1.03576607501,84.5991699724,-0.962566875014,346,72.9877324344,11.7701,-4.62083346084,56.321
34.1078,11.7663827993,-160.607082577,0.509076633693,-12.0533,0.967555,0.209660493441,0.12667938768,-41.0459511352,106.317893525,0.463911,11.7707,-25.6227185494,105.248356402,0.356320421154,11.7609064202,-0.156318571151,93.273278411,5.25793100527,347,25.580571215,11.7583,31.5139616205,56.4209
34.1104,11.7648707672,-168.804267334,0.167108938741,-12.0383,0.924523,-0.3899399073,0.310443121965,-241.168209937,82.6150719778,0.461951,11.7726,-56.9622816802,38.6694094196,0.351588730368,11.7555928588,-1.15867140805,26.632564804,-24.9634489529,348,62.8489660428,11.7559,-86.6236401599,56.4601
34.1072,11.7355553606,-318.590857869,-0.00884282530036,-12.0209,0.938232,-0.735399013995,0.265352045694,-295.791121203,118.879099146,0.490051,11.7402,-93.2905317782,30.545398594,0.359659139404,11.7292462907,-1.42099873546,-9.66173154786,-54.401845969,349,53.9239156898,11.7269,-157.387896679,56.539
34.1142,11.7510021685,-234.109495925,-0.0282134416336,-12.0366,0.936338,-0.513641278976,0.257161786683,-242.550826884,46.6525943132,0.520577,11.748,-134.376913277,-88.7641539615,0.386474575996,11.7440332038,-1.13959007545,-13.4437897123,-44.799987471,350,52.7117653757,11.7355,-112.535762689,56.6716
34.1868,11.7300246356,-251.870661733,0.6136438355,-11.9862,0.914363,0.0182249288029,0.636765522436,-298.774692322,89.4082094789,0.498226,11.7298,-18.95071432,95.321580852,0.383410105171,11.721888406,-1.43664347486,114.363887556,-3.7255771462,351,128.377207349,11.7146,-5.48127340031,56.874
34.2062,11.6541077527,-251.409876625,-0.142484132075,-11.91,0.954075,-0.432718057241,0.189743134006,-185.686981241,123.124640217,0.464887,11.6571,-76.6302248935,95.758101805,0.368410758603,11.6481077517,-0.859731319748,-35.0728472215,-37.7637040024,352,39.7336053447,11.644,-94.9695993856,56.9035
34.2493,11.6576478309,-300.456852223,-0.00592861600031,-11.9573,0.924319,-0.562030089158,0.272580113075,-242.354063885,78.8154930945,0.549906,11.6605,-227.249738919,-74.9927203768,0.405860488679,11.6484274029,-1.1479621854,-8.37145985004,-46.0120028438,353,55.7300671048,11.6427,-121.373814345,57.019
34.2416,11.6614292324,-191.465684822,0.0798374745861,-11.9462,0.930102,-0.421265845263,0.143880680844,-146.903980135,53.5169873278,0.51082,11.6605,-109.864066038,-45.3433192233,0.40425456331,11.6540067434,-0.678092849747,6.78517535695,-31.1046905378,354,29.3943890356,11.6449,-93.1096430857,57.1101
34.2735,11.6791040875,-99.7179760432,0.648313364411,-11.969,0.949972,-0.0599348255398,0.302420059387,-145.387731268,80.0213394034,0.551776,11.6786,2.71161582068,110.693800639,0.416527465333,11.6724932643,-0.678381337698,114.369836668,-10.3394899907,355,58.3261382805,11.6652,-23.6791806787,57.2914
34.2968,11.6851867239,-168.941380829,0.277895149431,-11.9561,0.912025,0.0695366963353,0.194405864936,-71.5868324616,87.900524513,0.499236,11.6876,-72.6971907291,20.1791619221,0.389965924694,11.6790537979,-0.325291529219,41.8502324912,0.363973382007,356,35.4807405769,11.6737,0.960517490052,57.4348
34.3158,11.6295243025,-73.9312651086,0.586373936602,-11.9085,0.946582,0.114872424841,0.28261491314,-75.8608673509,43.2390225249,0.473556,11.6377,-1.86066046355,39.6470201452,0.379366242639,11.622487485,-0.347138251337,107.912610762,0.726059946696,357,54.6235772458,11.6206,12.9488070682,57.5435
34.3293,11.7086412818,-86.4533515924,0.381539899693,-11.9862,0.953171,0.063699265492,0.252058100387,-82.445023764,46.4457704555,0.451949,11.7143,-30.5049538687,21.0297374809,0.362728431569,11.7002845833,-0.374113775415,67.3682713857,0.0904019138517,358,49.4729175031,11.698,3.75285304403,57.6258
34.3436,11.7049704847,-82.7360299593,0.357126550042,-11.9882,0.957268,0.0756264344349,0.2657711735,-86.8965549683,62.4115527185,0.510651,11.7099,-13.0478104993,66.2871215328,0.372094943094,11.6970448746,-0.396529223439,62.1341044803,0.365468534914,359,52.4082346738,11.6938,6.42331922953,57.6472
34.3551,11.7316675314,-100.550070544,0.477270594937,-11.994,0.959064,0.0609986754317,0.297706094916,-95.8992049899,115.448280458,0.415176,11.7382,-1.82115476829,203.088710041,0.3496651605,11.7235342167,-0.435506421658,86.5675910839,0.875178269655,360,59.3299891197,11.7225,2.2441817127,57.6954
34.3817,11.7437969913,-58.258177196,0.428863008858,-12.002,0.934871,0.0721159774653,0.283020339043,-104.091719586,58.7428335066,0.430163,11.7529,11.478738298,70.2845626376,0.348743014003,11.7340612795,-0.477513481715,76.7259117282,0.150922908075,361,56.04768145,11.734,5.95467937086,57.7554
34.3928,11.7073767789,-96.5923343477,0.513564610408,-11.968,0.955903,0.179282438754,0.325690882116,-94.9812773702,39.0503103421,0.448422,11.7135,-29.9139068031,0.846369158123,0.347767247934,11.6965695227,-0.438687773309,93.770583106,3.28143773924,362,64.3939356958,11.695,27.4344362426,57.9023
34.4377,11.7295204086,-221.503720276,1.79907178478,-11.9795,0.865992,-0.0349632286472,0.53726226022,-335.31676056,210.061862414,0.42508,11.7358,46.1227427145,298.012893692,0.346167080199,11.720411835,-1.63745439617,350.506830572,-4.15159141125,363,107.048558158,11.7196,-15.9864212318,57.9342
34.4411,11.689843739,-161.053866296,0.44103225988,-11.9545,0.87788,0.0469314145083,0.243562241402,-149.775893417,56.9942546622,0.446574,11.6935,-76.3188926201,-6.57804337075,0.34653652678,11.6785737584,-0.698207335476,80.2432311812,0.501613570011,364,48.6921797316,11.6755,1.16339809127,57.9829
34.4498,11.7260178171,-27.9074251596,0.888147944876,-11.992,0.790063,-0.0172848189803,0.349871390209,-279.768230309,52.7331915426,0.427608,11.7296,46.2339526166,111.623350248,0.34112259444,11.7155115867,-1.35210670936,167.685995149,-1.3228084479,365,69.6812572741,11.7125,-11.2437027193,58.0393
34.4599,11.73420645,-133.935060959,1.039513889,-11.9961,0.831225,0.0973714909642,0.370240051436,-107.796224013,73.537041787,0.428544,11.7369,-22.7202877511,52.0740123508,0.340959698349,11.7244923282,-0.492849169685,202.345355463,-0.700799874429,366,74.6873444678,11.7215,11.722672859,58.1058
